core_id,study_id,latitude,longitude,ecosystem,depth_cm_midpoint,thickness_cm,soc_harmonized,bd_harmonized,carbon_stock_kg_m2,data_source,elevationRelMHW,elevation_m,slope,VH_mean,VVVH_ratio,VV_mean,B,EVI_median,G,LSWI_median,NDBI_median,NDVI_median,NIR,R,SAVI_median,SWIR1,SWIR2,brightness,greenness,mNDWI_median,wetness
22_565,22,49.1301,-125.8869,EM,40.0,20,32.090909090909086,0.5679022280167382,3.644899754361973,global,20.5,21,14.520768165588379,-20.180637606671485,5.769175001705875,-14.41146260496561,0.09205000102519989,0.45591139241629175,0.0823500007390976,0.2695906376437935,-0.2695906376437935,0.579483447629552,0.21709999442100525,0.05779999867081642,0.3083623638605052,0.12489999830722809,0.061500001698732376,0.27455245622769,0.07897898076176643,-0.20530758872823676,0.006088198391720645
22_565,22,49.1301,-125.8869,EM,75.0,50,3.513793478790659,0.56,0.9838621740613844,global,20.5,21,14.520768165588379,-20.180637606671485,5.769175001705875,-14.41146260496561,0.09205000102519989,0.45591139241629175,0.0823500007390976,0.2695906376437935,-0.2695906376437935,0.579483447629552,0.21709999442100525,0.05779999867081642,0.3083623638605052,0.12489999830722809,0.061500001698732376,0.27455245622769,0.07897898076176643,-0.20530758872823676,0.006088198391720645
22_566,22,49.1302,-125.8869,EM,7.5,15,157.0,0.25,5.8875,global,20.5,21,14.520768165588379,-20.180637606671485,5.769175001705875,-14.41146260496561,0.09205000102519989,0.45591139241629175,0.0823500007390976,0.2695906376437935,-0.2695906376437935,0.579483447629552,0.21709999442100525,0.05779999867081642,0.3083623638605052,0.12489999830722809,0.061500001698732376,0.27455245622769,0.07897898076176643,-0.20530758872823676,0.006088198391720645
22_566,22,49.1302,-125.8869,EM,22.5,15,118.5,0.25,4.44375,global,20.5,21,14.520768165588379,-20.180637606671485,5.769175001705875,-14.41146260496561,0.09205000102519989,0.45591139241629175,0.0823500007390976,0.2695906376437935,-0.2695906376437935,0.579483447629552,0.21709999442100525,0.05779999867081642,0.3083623638605052,0.12489999830722809,0.061500001698732376,0.27455245622769,0.07897898076176643,-0.20530758872823676,0.006088198391720645
22_566,22,49.1302,-125.8869,EM,40.0,20,23.634153040492023,0.65,3.072439895263963,global,20.5,21,14.520768165588379,-20.180637606671485,5.769175001705875,-14.41146260496561,0.09205000102519989,0.45591139241629175,0.0823500007390976,0.2695906376437935,-0.2695906376437935,0.579483447629552,0.21709999442100525,0.05779999867081642,0.3083623638605052,0.12489999830722809,0.061500001698732376,0.27455245622769,0.07897898076176643,-0.20530758872823676,0.006088198391720645
22_567,22,49.1299,-125.8866,EM,7.5,15,50.57171409998729,0.578141022288306,4.385637373295789,global,29.5,30,10.470782279968262,-16.14156268376563,5.781815516358661,-10.35974716740697,0.0843999981880188,0.288738180139929,0.06350000202655792,0.39752251834154856,-0.39752251834154856,0.5143380151148598,0.12409999966621399,0.039799999445676804,0.1904654322939598,0.05350000038743019,0.023499999195337296,0.1631215696133673,0.029014980259537707,0.08547009771627292,0.03178998992331326
22_567,22,49.1299,-125.8866,EM,22.5,15,13.935201028116314,0.4842467595491727,1.0122113912297437,global,29.5,30,10.470782279968262,-16.14156268376563,5.781815516358661,-10.35974716740697,0.0843999981880188,0.288738180139929,0.06350000202655792,0.39752251834154856,-0.39752251834154856,0.5143380151148598,0.12409999966621399,0.039799999445676804,0.1904654322939598,0.05350000038743019,0.023499999195337296,0.1631215696133673,0.029014980259537707,0.08547009771627292,0.03178998992331326
22_567,22,49.1299,-125.8866,EM,40.0,20,67.0,0.14,1.8760000000000003,global,29.5,30,10.470782279968262,-16.14156268376563,5.781815516358661,-10.35974716740697,0.0843999981880188,0.288738180139929,0.06350000202655792,0.39752251834154856,-0.39752251834154856,0.5143380151148598,0.12409999966621399,0.039799999445676804,0.1904654322939598,0.05350000038743019,0.023499999195337296,0.1631215696133673,0.029014980259537707,0.08547009771627292,0.03178998992331326
22_567,22,49.1299,-125.8866,EM,75.0,50,1.3238705594050677,0.14,0.0926709391583547,global,29.5,30,10.470782279968262,-16.14156268376563,5.781815516358661,-10.35974716740697,0.0843999981880188,0.288738180139929,0.06350000202655792,0.39752251834154856,-0.39752251834154856,0.5143380151148598,0.12409999966621399,0.039799999445676804,0.1904654322939598,0.05350000038743019,0.023499999195337296,0.1631215696133673,0.029014980259537707,0.08547009771627292,0.03178998992331326
22_568,22,49.1302,-125.8867,EM,7.5,15,199.67274370773853,0.19,5.6906731956705485,global,19.5,20,25.90274429321289,-19.484554470859116,5.64681111116637,-13.837743359692746,0.09489999711513519,0.41312015556350945,0.08654999732971191,0.23696062906756446,-0.23696062906756446,0.5304691639722878,0.21285000443458557,0.06530000269412994,0.284424597549446,0.13130000233650208,0.06345000118017197,0.2813904585398733,0.07017593320310116,-0.20541659433259282,0.0029154042303562097
22_568,22,49.1302,-125.8867,EM,22.5,15,42.81069214876034,1.0311908339594291,6.621899000889084,global,19.5,20,25.90274429321289,-19.484554470859116,5.64681111116637,-13.837743359692746,0.09489999711513519,0.41312015556350945,0.08654999732971191,0.23696062906756446,-0.23696062906756446,0.5304691639722878,0.21285000443458557,0.06530000269412994,0.284424597549446,0.13130000233650208,0.06345000118017197,0.2813904585398733,0.07017593320310116,-0.20541659433259282,0.0029154042303562097
22_568,22,49.1302,-125.8867,EM,40.0,20,13.162305984746183,1.07,2.816733480735684,global,19.5,20,25.90274429321289,-19.484554470859116,5.64681111116637,-13.837743359692746,0.09489999711513519,0.41312015556350945,0.08654999732971191,0.23696062906756446,-0.23696062906756446,0.5304691639722878,0.21285000443458557,0.06530000269412994,0.284424597549446,0.13130000233650208,0.06345000118017197,0.2813904585398733,0.07017593320310116,-0.20541659433259282,0.0029154042303562097
23_792,23,49.2176,-125.9302,SG,7.5,15,9.0,1.14,1.539,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_792,23,49.2176,-125.9302,SG,22.5,15,8.0,1.16,1.392,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_792,23,49.2176,-125.9302,SG,40.0,20,5.84375,1.2,1.4025,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_792,23,49.2176,-125.9302,SG,75.0,50,8.0,1.19,4.76,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_793,23,49.2176,-125.9302,SG,7.5,15,9.0,1.18,1.5929999999999995,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_793,23,49.2176,-125.9302,SG,22.5,15,6.0,1.15,1.035,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_793,23,49.2176,-125.9302,SG,40.0,20,4.722479584682348,1.15,1.08617030447694,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_794,23,49.2176,-125.9302,SG,7.5,15,12.5,1.17,2.19375,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_794,23,49.2176,-125.9302,SG,22.5,15,3.75,1.14,0.6412499999999999,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_794,23,49.2176,-125.9302,SG,40.0,20,4.042,1.12,0.905408,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_794,23,49.2176,-125.9302,SG,75.0,50,1.4729587172072944,1.1971842662446472,0.8817015005342358,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_795,23,49.2176,-125.9302,SG,7.5,15,10.0,1.17,1.755,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_795,23,49.2176,-125.9302,SG,22.5,15,7.0,1.15,1.2074999999999998,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_795,23,49.2176,-125.9302,SG,40.0,20,5.0,1.16,1.16,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_795,23,49.2176,-125.9302,SG,75.0,50,2.350291074024733,1.2303765677087066,1.4458715323874802,global,-0.5,0,0.0,-26.896119074095896,7.203247474907496,-19.6928715991884,0.09589999914169312,0.14647085892715994,0.07169999927282333,0.5157427957842468,-0.5157427957842468,0.28689759034032236,0.08545000106096268,0.04735000059008598,0.09031289595006962,0.027300000190734863,0.016249999403953552,0.1362338053945452,-0.00925109400749205,0.44848484164317665,0.04640279541872443
23_796,23,49.2178,-125.9306,SG,7.5,15,11.5,1.17,2.01825,global,-0.5,0,0.0,-28.389021692903224,8.20606433361844,-20.182957359284785,0.28999999165534973,0.22068566458368796,0.25859999656677246,0.03468506789015096,-0.03468506789015096,0.09756545361542453,0.29980000853538513,0.24650000035762787,0.07641212996951335,0.27970001101493835,0.257999986410141,0.6348621745094657,-0.08535854742825028,-0.039197499816053846,-0.0391582305327058
23_796,23,49.2178,-125.9306,SG,22.5,15,6.5,1.15,1.12125,global,-0.5,0,0.0,-28.389021692903224,8.20606433361844,-20.182957359284785,0.28999999165534973,0.22068566458368796,0.25859999656677246,0.03468506789015096,-0.03468506789015096,0.09756545361542453,0.29980000853538513,0.24650000035762787,0.07641212996951335,0.27970001101493835,0.257999986410141,0.6348621745094657,-0.08535854742825028,-0.039197499816053846,-0.0391582305327058
23_796,23,49.2178,-125.9306,SG,40.0,20,4.540188410705817,1.2440071964024748,1.12960541118823,global,-0.5,0,0.0,-28.389021692903224,8.20606433361844,-20.182957359284785,0.28999999165534973,0.22068566458368796,0.25859999656677246,0.03468506789015096,-0.03468506789015096,0.09756545361542453,0.29980000853538513,0.24650000035762787,0.07641212996951335,0.27970001101493835,0.257999986410141,0.6348621745094657,-0.08535854742825028,-0.039197499816053846,-0.0391582305327058
23_797,23,49.2178,-125.93,SG,7.5,15,11.0,1.12,1.848,global,-0.5,0,0.0,-26.85616823107734,7.134894766814373,-19.721273464262968,0.09520000219345093,0.20963523824832198,0.07275000214576721,0.5163120555758363,-0.5163120555758363,0.3696348599737096,0.10689999908208847,0.04919999837875366,0.13191586860228233,0.0340999998152256,0.02070000022649765,0.15345655493214727,0.004993364012986433,0.36172205541607166,0.04754611493796111
23_797,23,49.2178,-125.93,SG,22.5,15,5.0,1.12,0.8400000000000002,global,-0.5,0,0.0,-26.85616823107734,7.134894766814373,-19.721273464262968,0.09520000219345093,0.20963523824832198,0.07275000214576721,0.5163120555758363,-0.5163120555758363,0.3696348599737096,0.10689999908208847,0.04919999837875366,0.13191586860228233,0.0340999998152256,0.02070000022649765,0.15345655493214727,0.004993364012986433,0.36172205541607166,0.04754611493796111
23_797,23,49.2178,-125.93,SG,40.0,20,4.693331244903629,1.09,1.023146211388991,global,-0.5,0,0.0,-26.85616823107734,7.134894766814373,-19.721273464262968,0.09520000219345093,0.20963523824832198,0.07275000214576721,0.5163120555758363,-0.5163120555758363,0.3696348599737096,0.10689999908208847,0.04919999837875366,0.13191586860228233,0.0340999998152256,0.02070000022649765,0.15345655493214727,0.004993364012986433,0.36172205541607166,0.04754611493796111
23_798,23,49.1113,-125.7698,SG,7.5,15,7.5,1.18,1.3275,global,-0.5,0,0.0,-28.648612507443264,6.847817782713172,-21.800794724730093,0.25529998540878296,0.051280138480831676,0.23070000112056732,-0.006845045200034878,0.006845045200034878,0.029898896150573975,0.2393999993801117,0.22550000250339508,0.021608451937377194,0.24269999563694,0.17520000040531158,0.538608564580977,-0.08921846836656326,-0.025348531048933476,-0.013186708453297585
23_798,23,49.1113,-125.7698,SG,22.5,15,9.0,1.1,1.485,global,-0.5,0,0.0,-28.648612507443264,6.847817782713172,-21.800794724730093,0.25529998540878296,0.051280138480831676,0.23070000112056732,-0.006845045200034878,0.006845045200034878,0.029898896150573975,0.2393999993801117,0.22550000250339508,0.021608451937377194,0.24269999563694,0.17520000040531158,0.538608564580977,-0.08921846836656326,-0.025348531048933476,-0.013186708453297585
23_798,23,49.1113,-125.7698,SG,40.0,20,8.5,1.11,1.887,global,-0.5,0,0.0,-28.648612507443264,6.847817782713172,-21.800794724730093,0.25529998540878296,0.051280138480831676,0.23070000112056732,-0.006845045200034878,0.006845045200034878,0.029898896150573975,0.2393999993801117,0.22550000250339508,0.021608451937377194,0.24269999563694,0.17520000040531158,0.538608564580977,-0.08921846836656326,-0.025348531048933476,-0.013186708453297585
23_798,23,49.1113,-125.7698,SG,75.0,50,8.5,1.11,4.7175,global,-0.5,0,0.0,-28.648612507443264,6.847817782713172,-21.800794724730093,0.25529998540878296,0.051280138480831676,0.23070000112056732,-0.006845045200034878,0.006845045200034878,0.029898896150573975,0.2393999993801117,0.22550000250339508,0.021608451937377194,0.24269999563694,0.17520000040531158,0.538608564580977,-0.08921846836656326,-0.025348531048933476,-0.013186708453297585
